Address,City,State,Zip,cxy_lon,cxy_lat,cxy_state_id,cxy_county_id,cxy_tract_id,cxy_block_id,Date Sampled,1st Draw,2-3 Minute,5 Minute,sequential
930 W SUNNYSIDE AVE,Chicago,IL,,-87.65290931799996,41.96369151500005,17,31,31502,2001,2021-03-23T00:00:00Z,< 1,< 1,< 1,FALSE
930 W VAN BUREN ST,Chicago,IL,,-87.65027411999995,41.876684788000034,17,31,833100,1016,2018-07-16T00:00:00Z,< 1,< 1,< 1,FALSE
930 W VAN BUREN ST,Chicago,IL,,-87.65027411999995,41.876684788000034,17,31,833100,1016,2018-08-17T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WASHINGTON BLVD,Chicago,IL,,-87.65098056899996,41.88313941000007,17,31,833000,1036,2016-06-24T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WASHINGTON BLVD,Chicago,IL,,-87.65098056899996,41.88313941000007,17,31,833000,1036,2018-07-19T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WASHINGTON BLVD,Chicago,IL,,-87.65098056899996,41.88313941000007,17,31,833000,1036,2019-08-20T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WASHINGTON BLVD,Chicago,IL,,-87.65098056899996,41.88313941000007,17,31,833000,1036,2022-04-02T12:15:00Z,<0.5,<0.5,<0.5,FALSE
930 W WAVELAND AVE,Chicago,IL,,-87.65325773599994,41.94912143100004,17,31,61000,1002,2022-03-03T09:02:00Z,<0.5,<0.5,0.5,FALSE
930 W WEBSTER AVE,Chicago,IL,,-87.65281724299996,41.921806436000054,17,31,71100,2002,2018-11-05T00:00:00Z,3.1,2.1,2.2000000000000002,FALSE
930 W WEBSTER AVE,Chicago,IL,,-87.65281724299996,41.921806436000054,17,31,71100,2002,2019-04-01T00:00:00Z,1.4,< 1,< 1,FALSE
930 W WEBSTER AVE,Chicago,IL,,-87.65281724299996,41.921806436000054,17,31,71100,2002,2019-11-20T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WILLOW ST,Chicago,IL,,-87.65206276099997,41.91382334800005,17,31,832600,3006,2019-12-12T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WINDSOR AVE,Chicago,IL,,-87.65364338399996,41.96452158300008,17,31,31502,3001,2018-06-30T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WINONA ST,Chicago,IL,,-87.65337711899997,41.975366036000025,17,31,31300,5001,2018-04-26T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WINONA ST,Chicago,IL,,-87.65337711899997,41.975366036000025,17,31,31300,5001,2021-06-21T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WOLFRAM ST,Chicago,IL,,-87.65231783099995,41.93362310500004,17,31,63000,2004,2019-01-06T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WOLFRAM ST,Chicago,IL,,-87.65231783099995,41.93362310500004,17,31,63000,2004,2019-10-24T00:00:00Z,9.1,5.0999999999999996,3.9,FALSE
930 W WOLFRAM ST,Chicago,IL,,-87.65231783099995,41.93362310500004,17,31,63000,2004,2021-03-07T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WRIGHTWOOD AVE,Chicago,IL,,-87.65243372499998,41.92908743500004,17,31,70300,1006,2018-06-29T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WRIGHTWOOD AVE,Chicago,IL,,-87.65243372499998,41.92908743500004,17,31,70300,1006,2018-09-17T00:00:00Z,< 1,< 1,< 1,FALSE
930 W WRIGHTWOOD AVE,Chicago,IL,,-87.65243372499998,41.92908743500004,17,31,70300,1006,2021-11-26T21:01:00Z,1.1000000000000001,<0.5,<0.5,FALSE
930 W WRIGHTWOOD AVE,Chicago,IL,,-87.65243372499998,41.92908743500004,17,31,70300,1006,2022-03-22T07:07:00Z,<0.5,<0.5,<0.5,FALSE
930 W WRIGHTWOOD AVE,Chicago,IL,,-87.65243372499998,41.92908743500004,17,31,70300,1006,2022-03-26T05:34:00Z,2.5,0.9,0.8,FALSE
X E 14TH PL,Chicago,IL,,NA,NA,NA,NA,NA,NA,2019-05-22T00:00:00Z,< 1,< 1,< 1,FALSE
X E 9TH ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2020-10-01T00:00:00Z,< 1,< 1,< 1,FALSE
X E BRAYTON ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2019-12-17T00:00:00Z,6.2,14,11,FALSE
X E ERIE ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2018-08-19T00:00:00Z,< 1,< 1,< 1,FALSE
X E ERIE ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2021-05-10T00:00:00Z,< 1,< 1,< 1,FALSE
X E GOETHE ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2021-10-27T15:09:00Z,8.1,8,2.4,FALSE
X E RANDOLPH ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2019-06-11T00:00:00Z,< 1,< 1,< 1,FALSE
X N BISHOP ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2020-01-26T00:00:00Z,< 1,< 1,< 1,FALSE
X N LASLLE ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2016-11-08T00:00:00Z,< 1,< 1,< 1,FALSE
X N MICHIGAN AVE,Chicago,IL,,NA,NA,NA,NA,NA,NA,2018-07-29T00:00:00Z,< 1,< 1,< 1,FALSE
X S ABERDEEN ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2018-11-07T00:00:00Z,< 1,< 1,< 1,FALSE
X S LAFLIN ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2016-06-14T00:00:00Z,< 1,< 1,< 1,FALSE
X S LAFLIN ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2018-08-17T00:00:00Z,< 1,< 1,< 1,FALSE
X S LAFLIN ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2019-12-23T00:00:00Z,< 1,< 1,< 1,FALSE
X S LEAVITT,Chicago,IL,,NA,NA,NA,NA,NA,NA,2020-12-15T00:00:00Z,< 1,< 1,< 1,FALSE
X W 15TH ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2016-02-11T00:00:00Z,<1,<1,<1,FALSE
X W 15TH ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2016-04-06T00:00:00Z,<1,<1,<1,FALSE
X W BRAYTON ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2019-11-07T00:00:00Z,< 1,6.9,< 1,FALSE
X W CHESTNUT ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2022-01-23T09:24:00Z,1.5,2.9,<0.5,FALSE
X W CHESTNUT ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2022-04-12T07:43:00Z,0.6,1.8,0.8,FALSE
X W DELAWARE PL,Chicago,IL,,NA,NA,NA,NA,NA,NA,2018-07-17T00:00:00Z,< 1,< 1,< 1,FALSE
X W SUPERIOR ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2020-06-07T00:00:00Z,< 1,< 1,< 1,FALSE
X W SUPERIOR ST,Chicago,IL,,NA,NA,NA,NA,NA,NA,2020-10-26T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 101ST PL,Chicago,IL,,-87.62221739299997,41.70997457200008,17,31,490800,5004,2019-08-24T00:00:00Z,< 1,1,< 1,FALSE
30 E 101ST ST,Chicago,IL,,-87.62223276499998,41.71088359400005,17,31,490800,3024,2016-09-25T00:00:00Z,2.2999999999999998,1.3,1.3,FALSE
30 E 101ST ST,Chicago,IL,,-87.62223276499998,41.71088359400005,17,31,490800,3024,2020-02-11T00:00:00Z,4.3,3.3,1.9,FALSE
30 E 103RD PL HOME,Chicago,IL,,-87.62223452399996,41.70633747100004,17,31,490902,2008,2021-08-03T07:00:00Z,2.6,1.5,1.3,FALSE
30 E 103RD ST,Chicago,IL,,-87.62248370999998,41.70723747100004,17,31,490800,5017,2019-11-26T00:00:00Z,2.9,3.2,1.5,FALSE
30 E 103RD ST,Chicago,IL,,-87.62248370999998,41.70723747100004,17,31,490800,5017,2021-07-16T20:00:00Z,6.3,3,3.3,FALSE
30 E 103RD ST,Chicago,IL,,-87.62248370999998,41.70723747100004,17,31,490800,5017,2021-07-16T20:00:00Z,6.3,3,3.3,FALSE
30 E 103RD ST,Chicago,IL,,-87.62248370999998,41.70723747100004,17,31,490800,5017,2021-11-09T07:00:00Z,3.3,3.3,3.7,FALSE
30 E 118TH PL,Chicago,IL,,-87.62247310799995,41.679000002000066,17,31,530100,2020,2019-05-02T00:00:00Z,2.2999999999999998,4.5,1.2,FALSE
30 E 119TH PL,Chicago,IL,,-87.62170255199999,41.677183342000035,17,31,530600,3003,2020-01-18T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 119TH PL,Chicago,IL,,-87.62170255199999,41.677183342000035,17,31,530600,3003,2021-11-21T16:16:00Z,0.9,2.9,0.8,FALSE
30 E 121ST ST,Chicago,IL,,-87.62161572999997,41.67436633900007,17,31,530600,3021,2017-05-08T00:00:00Z,54,15,9.5,FALSE
30 E 124TH ST,Chicago,IL,,-87.62169511199994,41.668981630000076,17,31,530600,2016,2019-06-18T00:00:00Z,1.5,2.2000000000000002,2.1,FALSE
30 E 14TH PL,Chicago,IL,,-87.62628689899998,41.86248014100005,17,31,330102,3003,2019-05-10T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 14TH ST,Chicago,IL,,-87.62540169799996,41.86412754600008,17,31,330102,1005,2019-09-10T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 18TH ST,Chicago,IL,,-87.62533222099995,41.85791544500006,17,31,330103,1001,2019-08-13T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 21ST ST,Chicago,IL,,-87.62530638999993,41.85432444600008,17,31,330103,3007,2019-10-17T00:00:00Z,2.8,9.6999999999999993,2.5,FALSE
30 E 26TH ST,Chicago,IL,,-87.62504347999999,41.845675447000076,17,31,841000,1055,2020-10-31T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 41ST ST,Chicago,IL,,-87.62447611699997,41.82018745200003,17,31,380600,3010,2019-10-29T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 72ND ST,Chicago,IL,,-87.62290938199999,41.76379406900003,17,31,691000,4003,2016-11-02T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 83 ST,Chicago,IL,,-87.62385543399995,41.74371782400004,17,31,440300,5015,2019-02-25T00:00:00Z,2.9,3.7,2,FALSE
30 E 89TH PL,Chicago,IL,,-87.62335286999996,41.731820319000065,17,31,440600,2014,2016-02-22T00:00:00Z,<1,<1,<1,FALSE
30 E 89TH PL,Chicago,IL,,-87.62335286999996,41.731820319000065,17,31,440600,2014,2016-03-05T00:00:00Z,<1,<1,<1,FALSE
30 E 89TH PL,Chicago,IL,,-87.62335286999996,41.731820319000065,17,31,440600,2014,2016-05-10T00:00:00Z,<1,<1,<1,FALSE
30 E 89TH PL,Chicago,IL,,-87.62335286999996,41.731820319000065,17,31,440600,2014,2020-01-02T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 89TH ST,Chicago,IL,,-87.62294263999996,41.732759620000024,17,31,440600,2005,2020-08-03T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 8TH ST,Chicago,IL,,-87.62722919899994,41.87186748100004,17,31,320600,2004,2019-01-24T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 90TH ST,Chicago,IL,,-87.62282964199994,41.73100148800006,17,31,440600,2014,2016-10-04T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 91ST ST,Chicago,IL,,-87.62317289099997,41.729112189000034,17,31,440600,2022,2019-06-12T00:00:00Z,< 1,1.5,< 1,FALSE
30 E 91ST ST,Chicago,IL,,-87.62317289099997,41.729112189000034,17,31,440600,2022,2020-01-14T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 91ST ST,Chicago,IL,,-87.62317289099997,41.729112189000034,17,31,440600,2022,2021-04-09T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 95TH ST,Chicago,IL,,-87.62190636299994,41.721816631000024,17,31,490200,2017,2019-12-06T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 98TH PL,Chicago,IL,,-87.62132843499995,41.715439881000066,17,31,490500,2026,2021-05-09T00:00:00Z,3.5,11,1.6,FALSE
30 E 99TH PL,Chicago,IL,,-87.62251635199999,41.71360907600007,17,31,490800,3004,2019-07-21T00:00:00Z,2.7,3.4,1.6,FALSE
30 E 99TH PL,Chicago,IL,,-87.62251635199999,41.71360907600007,17,31,490800,3004,2020-01-21T00:00:00Z,< 1,< 1,< 1,FALSE
30 E 99TH PL,Chicago,IL,,-87.62251635199999,41.71360907600007,17,31,490800,3004,2021-12-20T08:45:00Z,4.0999999999999996,4.5999999999999996,4.8,FALSE
30 E BELLEVUE PL,Chicago,IL,,-87.62710326799998,41.901638250000076,17,31,81202,2000,2018-01-24T00:00:00Z,< 1,< 1,< 1,FALSE
30 E BELLEVUE PL,Chicago,IL,,-87.62710326799998,41.901638250000076,17,31,81202,2000,2018-08-20T00:00:00Z,< 1,< 1,< 1,FALSE
30 E BELLEVUE PL,Chicago,IL,,-87.62710326799998,41.901638250000076,17,31,81202,2000,2018-09-30T00:00:00Z,< 1,< 1,< 1,FALSE
30 E BRAYTON ST,Chicago,IL,,-87.62153059099995,41.66547906900007,17,31,530600,1026,2019-08-21T00:00:00Z,4.2,5.3,8.6,FALSE
30 E BRAYTON ST,Chicago,IL,,-87.62153059099995,41.66547906900007,17,31,530600,1026,2020-03-10T00:00:00Z,2.2999999999999998,1.7,1.2,FALSE
30 E CEDAR ST,Chicago,IL,,-87.62702775299994,41.90245551400005,17,31,81202,4000,2019-08-03T00:00:00Z,< 1,< 1,< 1,FALSE
30 E CEDAR ST,Chicago,IL,,-87.62702775299994,41.90245551400005,17,31,81202,4000,2020-01-15T00:00:00Z,< 1,1,1,FALSE
30 E DELAWARE PL,Chicago,IL,,-87.62737879899998,41.89921293200007,17,31,81201,1002,2021-04-22T00:00:00Z,< 1,< 1,< 1,FALSE
30 E DIVISION ST,Chicago,IL,,-87.62759890999996,41.90401794300004,17,31,80100,2004,2016-08-28T00:00:00Z,1.6,1.5,1.2,FALSE
30 E DIVISION ST,Chicago,IL,,-87.62759890999996,41.90401794300004,17,31,80100,2004,2018-08-06T00:00:00Z,5.4,6.7,6,FALSE
30 E DIVISION ST,Chicago,IL,,-87.62759890999996,41.90401794300004,17,31,80100,2004,2019-10-11T00:00:00Z,< 1,< 1,< 1,FALSE
30 E DIVISION ST,Chicago,IL,,-87.62759890999996,41.90401794300004,17,31,80100,2004,2021-07-26T07:30:00Z,1.5,<1.0,1,FALSE
30 E DIVISION ST,Chicago,IL,,-87.62759890999996,41.90401794300004,17,31,80100,2004,2021-08-02T07:16:00Z,<1.0,<1.0,<1.0,FALSE
30 E ELM ST,Chicago,IL,,-87.62747088099997,41.903254858000025,17,31,81202,3000,2018-06-19T00:00:00Z,< 1,< 1,< 1,FALSE
30 E ELM ST,Chicago,IL,,-87.62747088099997,41.903254858000025,17,31,81202,3000,2018-06-28T00:00:00Z,< 1,< 1,< 1,FALSE
30 E ELM ST,Chicago,IL,,-87.62747088099997,41.903254858000025,17,31,81202,3000,2020-09-29T00:00:00Z,< 1,< 1,< 1,FALSE
30 E ELM ST,Chicago,IL,,-87.62747088099997,41.903254858000025,17,31,81202,3000,2021-07-28T09:34:00Z,<1.0,<1.0,<1.0,FALSE
30 E ELM ST,Chicago,IL,,-87.62747088099997,41.903254858000025,17,31,81202,3000,2021-08-10T15:58:00Z,2.9,<1.0,<1.0,FALSE
30 E HURON ST,Chicago,IL,,-87.62673187999997,41.89495196200005,17,31,81500,2002,2021-08-08T06:48:00Z,<1.0,<1.0,<1.0,FALSE
30 E JACKSON BLVD,Chicago,IL,,-87.62685756999997,41.87828373100007,17,31,320400,1018,2018-06-15T00:00:00Z,< 1,< 1,< 1,FALSE
30 E MONROE ST,Chicago,IL,,-87.62667081499995,41.88083663800006,17,31,320400,1010,2020-10-07T00:00:00Z,< 1,< 1,< 1,FALSE
30 E MONROE ST,Chicago,IL,,-87.62667081499995,41.88083663800006,17,31,320400,1010,2021-09-27T08:18:00Z,<1.0,<1.0,<1.0,FALSE
30 E OAK ST,Chicago,IL,,-87.62714459099999,41.90082346300005,17,31,81201,3000,2021-08-27T02:22:00Z,1.5,3.3,3.3,FALSE
30 E RANDOLPH ST,Chicago,IL,,-87.62677862699996,41.88455366300008,17,31,320102,1033,2021-09-24T19:40:00Z,<1.0,<1.0,<1.0,FALSE
30 E ROOSEVELT RD,Chicago,IL,,-87.62630744399996,41.867554444000064,17,31,320600,1010,2019-07-20T00:00:00Z,< 1,< 1,< 1,FALSE
30 E SCOTT ST,Chicago,IL,,-87.62754844999995,41.90492932700005,17,31,80100,1000,2016-02-18T00:00:00Z,2.09,3.54,<1,FALSE
30 E SCOTT ST,Chicago,IL,,-87.62754844999995,41.90492932700005,17,31,80100,1000,2016-04-21T00:00:00Z,1.54,3.41,1.59,FALSE
30 E SCOTT ST,Chicago,IL,,-87.62754844999995,41.90492932700005,17,31,80100,1000,2018-08-10T00:00:00Z,1.1000000000000001,< 1,< 1,FALSE
30 E SCOTT ST,Chicago,IL,,-87.62754844999995,41.90492932700005,17,31,80100,1000,2018-08-26T00:00:00Z,< 1,< 1,< 1,FALSE
30 E SCOTT ST,Chicago,IL,,-87.62754844999995,41.90492932700005,17,31,80100,1000,2020-01-04T00:00:00Z,< 1,< 1,< 1,FALSE
30 N CENTRAL AVE,Chicago,IL,,-87.76495468299998,41.88086390600006,17,31,252000,2011,2020-07-20T00:00:00Z,< 1,< 1,< 1,FALSE
30 N LONG AVE,Chicago,IL,,-87.76023197499995,41.881342106000034,17,31,251900,4011,2019-03-21T00:00:00Z,1.5,< 1,< 1,FALSE
30 N LONG AVE,Chicago,IL,,-87.76023197499995,41.881342106000034,17,31,251900,4011,2019-04-10T00:00:00Z,< 1,< 1,< 1,FALSE
30 N LONG AVE,Chicago,IL,,-87.76023197499995,41.881342106000034,17,31,251900,4011,2020-07-15T00:00:00Z,2,3.8,2.2000000000000002,FALSE
30 N LONG AVE,Chicago,IL,,-87.76023197499995,41.881342106000034,17,31,251900,4011,2021-07-07T00:00:00Z,2.4,2.4,1.5,FALSE
30 N LOREL AVE,Chicago,IL,,-87.75883571199995,41.881059880000066,17,31,251900,1011,2019-08-26T00:00:00Z,1.8,1.5,< 1,FALSE
30 N LOREL AVE,Chicago,IL,,-87.75883571199995,41.881059880000066,17,31,251900,1011,2019-11-11T00:00:00Z,5.0999999999999996,8.5,6.4,FALSE
30 N LOREL AVE,Chicago,IL,,-87.75883571199995,41.881059880000066,17,31,251900,1011,2021-09-07T20:15:00Z,3.7,14,5.0999999999999996,FALSE
30 N MENARD AVE,Chicago,IL,,-87.76987365999997,41.88126871000003,17,31,252000,3022,2018-11-21T00:00:00Z,< 1,1.9,1.5,FALSE
30 N MENARD AVE,Chicago,IL,,-87.76987365999997,41.88126871000003,17,31,252000,3022,2020-07-20T00:00:00Z,2.9,3.2,2.6,FALSE
30 N MORGAN ST,Chicago,IL,,-87.65211938299996,41.882120831000066,17,31,833000,1041,2021-09-11T08:56:00Z,<1.0,<1.0,<1.0,FALSE
30 N PAULINA ST,Chicago,IL,,-87.66941262599994,41.88250384000003,17,31,838100,2001,2021-06-16T00:00:00Z,< 1,< 1,< 1,FALSE
30 N PEORIA ST,Chicago,IL,,-87.64978850699998,41.882286640000075,17,31,833000,1048,2016-12-01T00:00:00Z,< 1,< 1,< 1,FALSE
30 N PEORIA ST,Chicago,IL,,-87.64978850699998,41.882286640000075,17,31,833000,1048,2016-12-01T00:00:00Z,< 1,< 1,< 1,FALSE
30 N PEORIA ST,Chicago,IL,,-87.64978850699998,41.882286640000075,17,31,833000,1048,2016-12-01T00:00:00Z,< 1,< 1,< 1,FALSE
30 S ASHLAND AVE,Chicago,IL,,-87.66691615299999,41.880654262000064,17,31,838100,2024,2017-06-18T00:00:00Z,< 1,< 1,< 1,FALSE
30 S ASHLAND AVE,Chicago,IL,,-87.66691615299999,41.880654262000064,17,31,838100,2024,2021-09-11T09:05:00Z,<1.0,<1.0,<1.0,FALSE
30 S CALIFORNIA AVE,Chicago,IL,,-87.69634705299995,41.88045034400005,17,31,837000,2010,2019-05-22T00:00:00Z,< 1,4.0999999999999996,< 1,FALSE
30 S HOYNE AVE,Chicago,IL,,-87.67915862199999,41.88109244700007,17,31,838000,1002,2021-08-03T05:50:00Z,<1.0,<1.0,<1.0,FALSE
30 S MASON AVE,Chicago,IL,,-87.77307175099997,41.87934198000005,17,31,252101,1016,2021-09-21T09:00:00Z,4.3,5.6,5.9,FALSE
30 S OAKLEY,Chicago,IL,,-87.68403818899998,41.88101186000006,17,31,280900,1000,2018-09-12T00:00:00Z,2.8,16,2.6,FALSE
30 S PARKSIDE AVE,Chicago,IL,,-87.76653811399996,41.87943775300005,17,31,252101,1022,2019-04-29T00:00:00Z,5.2,6.1,3.8,FALSE
30 S PARKSIDE AVE,Chicago,IL,,-87.76653811399996,41.87943775300005,17,31,252101,1022,2020-06-21T00:00:00Z,3.6,4,3.7,FALSE
30 S RACINE AVE,Chicago,IL,,-87.65720469699994,41.881228615000055,17,31,833100,2014,2021-10-27T06:20:00Z,<1.0,<1.0,<1.0,FALSE
30 S RACINE AVE,Chicago,IL,,-87.65720469699994,41.881228615000055,17,31,833100,2014,2021-09-27T14:35:00Z,<1.0,<1.0,<1.0,FALSE
30 W 108TH PL,Chicago,IL,,-87.62438165699996,41.69718588500007,17,31,491000,2030,2019-11-08T00:00:00Z,1.8,6,1.7,FALSE
30 W 112TH ST,Chicago,IL,,-87.62430230899997,41.69081403000007,17,31,491300,1008,2019-04-04T00:00:00Z,< 1,1.4,1.1000000000000001,FALSE
30 W 113TH ST,Chicago,IL,,-87.62396999399994,41.688998800000036,17,31,491300,1017,2019-12-04T00:00:00Z,2,3.5,3.2,FALSE
30 W 114TH PL,Chicago,IL,,-87.62401072899996,41.68627039900008,17,31,491300,2011,2020-04-05T00:00:00Z,< 1,< 1,< 1,FALSE
30 W 115TH ST,Chicago,IL,,-87.62404354999995,41.68536747500008,17,31,491300,2013,2019-02-24T00:00:00Z,3.2,6.7,7,FALSE
30 W 123RD ST,Chicago,IL,,-87.62372447599995,41.670778477000056,17,31,530501,4020,2022-03-01T09:30:00Z,8.3000000000000007,5.6,9.4,FALSE
30 W 125TH ST,Chicago,IL,,-87.62326974699994,41.667163722000055,17,31,530502,1019,2021-08-24T07:45:00Z,1.3,1.3,<1.0,FALSE
30 W 15TH ST,Chicago,IL,,-87.62922521199994,41.86198344500008,17,31,330200,2005,2018-06-30T00:00:00Z,< 1,< 1,< 1,FALSE
30 W 15TH ST,Chicago,IL,,-87.62922521199994,41.86198344500008,17,31,330200,2005,2019-07-28T00:00:00Z,< 1,< 1,< 1,FALSE
30 W 15TH ST,Chicago,IL,,-87.62922521199994,41.86198344500008,17,31,330200,2005,2019-12-16T00:00:00Z,< 1,< 1,< 1,FALSE
30 W 71ST ST,Chicago,IL,,-87.62677456299997,41.765532162000056,17,31,690300,2019,2019-07-30T00:00:00Z,< 1,< 1,< 1,FALSE
30 W 72ND ST,Chicago,IL,,-87.62723022599994,41.76370998600004,17,31,691100,1004,2018-06-03T00:00:00Z,1.8,1.8,1.7,FALSE
30 W 72ND ST,Chicago,IL,,-87.62723022599994,41.76370998600004,17,31,691100,1004,2019-08-15T00:00:00Z,1.8,2,1.8,FALSE
30 W 76TH ST,Chicago,IL,,-87.62660199599998,41.75640446300008,17,31,691200,2003,2019-02-14T00:00:00Z,2.6,8.6999999999999993,4.2,FALSE
30 W 77TH PL,Chicago,IL,,-87.62638565699996,41.75371158200005,17,31,691200,2021,2021-02-11T00:00:00Z,2.2999999999999998,4.5,< 1,FALSE
30 W 78TH ST,Chicago,IL,,-87.62629101399995,41.75280263800005,17,31,691200,2019,2021-09-09T00:00:00Z,7.9,20,3.5,FALSE
30 W 78TH ST,Chicago,IL,,-87.62629101399995,41.75280263800005,17,31,691200,2019,2021-09-09T08:00:00Z,7.9,20,3.5,FALSE
30 W 81ST ST,Chicago,IL,,-87.62610529199998,41.747330688000034,17,31,842400,2020,2019-07-30T00:00:00Z,2.9,15,1.7,FALSE
30 W 81ST ST,Chicago,IL,,-87.62610529199998,41.747330688000034,17,31,842400,2020,2019-10-01T00:00:00Z,1.7,2,< 1,FALSE
30 W 83RD ST,Chicago,IL,,-87.62601389899999,41.74368569500007,17,31,842400,2039,2019-09-19T00:00:00Z,4.0999999999999996,5.5,2,FALSE
30 W BURTON PL,Chicago,IL,,-87.63023173599998,41.909512437000046,17,31,80201,2001,2018-01-10T00:00:00Z,< 1,< 1,< 1,FALSE
30 W BURTON PL,Chicago,IL,,-87.63023173599998,41.909512437000046,17,31,80201,2001,2018-11-27T00:00:00Z,8.6999999999999993,7.9,4.2,FALSE
30 W BURTON PL,Chicago,IL,,-87.63023173599998,41.909512437000046,17,31,80201,2001,2019-01-22T00:00:00Z,4.0999999999999996,5.6,8,FALSE
30 W BURTON PL,Chicago,IL,,-87.63023173599998,41.909512437000046,17,31,80201,2001,2019-01-22T00:00:00Z,4.0999999999999996,5.6,8,FALSE
30 W CHESTNUT ST,Chicago,IL,,-87.62873189699997,41.898062165000056,17,31,81100,2000,2016-10-14T00:00:00Z,< 1,< 1,< 1,FALSE
30 W CHESTNUT ST,Chicago,IL,,-87.62873189699997,41.898062165000056,17,31,81100,2000,2019-04-09T00:00:00Z,< 1,< 1,< 1,FALSE
30 W DELAWARE PL,Chicago,IL,,-87.62881343199996,41.899189438000064,17,31,81100,1002,2018-11-14T00:00:00Z,< 1,< 1,< 1,FALSE
30 W DELAWARE PL,Chicago,IL,,-87.62881343199996,41.899189438000064,17,31,81100,1002,2020-10-18T00:00:00Z,< 1,< 1,< 1,FALSE
30 W DIVISION ST,Chicago,IL,,-87.62958100699996,41.903984183000034,17,31,80202,3003,2020-08-14T00:00:00Z,< 1,< 1,< 1,FALSE
30 W GOETHE ST,Chicago,IL,,-87.63125126199998,41.90584043700005,17,31,80202,2003,2017-08-22T00:00:00Z,< 1,< 1,< 1,FALSE
30 W GOETHE ST,Chicago,IL,,-87.63125126199998,41.90584043700005,17,31,80202,2003,2018-06-04T00:00:00Z,< 1,< 1,< 1,FALSE
30 W SCHILLER ST,Chicago,IL,,-87.63072312399999,41.907910437000055,17,31,80201,1004,2016-08-09T00:00:00Z,< 1,< 1,< 1,FALSE
30 W SCHILLER ST,Chicago,IL,,-87.63072312399999,41.907910437000055,17,31,80201,1004,2019-04-17T00:00:00Z,< 1,< 1,< 1,FALSE
30 W SCHILLER ST,Chicago,IL,,-87.63072312399999,41.907910437000055,17,31,80201,1004,2020-02-19T00:00:00Z,4.0999999999999996,3.6,1.2,FALSE
30 W SCHILLER ST,Chicago,IL,,-87.63072312399999,41.907910437000055,17,31,80201,1004,2020-11-01T00:00:00Z,< 1,< 1,< 1,FALSE
10030 S BELL AVE,Chicago,IL,,-87.67821771099995,41.711307187000045,17,31,720300,3010,2019-09-04T09:00:00Z,1.52,1.0900000000000001,NA,TRUE
10030 S CALHOUN AVE,Chicago,IL,,-87.56223837499994,41.71298189500004,17,31,510200,3007,2016-07-16T00:00:00Z,3.7,2.8,NA,TRUE
10030 S CALUMET AVE,Chicago,IL,,-87.61518733599996,41.712174117000075,17,31,490800,3018,2019-12-17T00:00:00Z,4.0199999999999996,3.83,NA,TRUE
10030 S CARPENTER ST,Chicago,IL,,-87.64911621999994,41.711730199000044,17,31,730600,2011,2019-12-14T10:01:00Z,9.5399999999999991,3.08,NA,TRUE
10030 S CARPENTER ST,Chicago,IL,,-87.64911621999994,41.711730199000044,17,31,730600,2011,2021-07-14T00:00:00Z,14,3.25,2.54,TRUE
